normalized_id,place_id,place_name,place_category,platform,source_record_id,content_text,rating,content_created_at,author_id_or_name,engagement_count,normalized_engagement,language,quality_score,is_useful,sentiment_score,content_latitude,content_longitude,media_latitude,media_longitude,photo_count,video_count,image_count,media_count,service_score,price_score,scenery_score,crowded_score,food_drink_score,cleanliness_score,location_score,risk_flags,risk_flag_count,has_risk_flag,scraped_at,author_key,record_date,scraped_date,place_lat,place_lng,layer1_duplicate_location,layer1_rating_spike,layer1_category_specialist,layer1_media_gps_verified,layer1_community_interaction,layer1_geo_verified,trust_score_layer1,trust_flags_layer1,trust_flag_count_layer1,translation_source_lang,translation_applied,translated_text_vi,translation_model,nlp_text_used,nlp_word_count,nlp_emoji_ratio,nlp_lexical_diversity,nlp_specificity_score,nlp_adjective_density,nlp_adjective_source,nlp_seeding_detected,nlp_repetitive_template,nlp_embedding_similarity,nlp_embedding_source,nlp_sentiment_rating_mismatch,nlp_temporal_mismatch,nlp_temporal_terms,nlp_ai_applied,nlp_ai_sentiment_score,nlp_ai_sentiment_label,nlp_ner_entity_count,trust_score_layer2,trust_flags_layer2,trust_flag_count_layer2,intermediate_trust_score,crosscheck_applied,crosscheck_sentiment_gap,crosscheck_rating_gap,crosscheck_topic_overlap_ratio,crosscheck_platform_gap,crosscheck_engagement_percentile,crosscheck_temporal_spike,trust_score_layer3,trust_flags_layer3,trust_flag_count_layer3,final_trust_score,consistency_score,review_flag,trust_level
dec0372df8118dbf98b6f2c38a7922a103195f8e72d24c0a487eaf8cc879ea57,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,91c8f0c9f840e54621bccf5a94577816eaf5ba65a1c23dcbb47f9fbd00a66366,"Cafe kết hợp homestay + quán nướng nên để ngủ nghĩ thì hơi ồn, phòng ẩm móc, đồ dùng sơ sài, giá 350k/đêm",4.0,2025-05-15T07:16:55.940000+00:00,104125577744946159978,0,0.495,,0.9,True,0.3,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6667,0.3333,0.0,0.3333,0.0,0.0,,0,False,2026-05-22T22:07:45.183823+00:00,104125577744946159978,2025-05-15 07:16:55.940000+00:00,2026-05-22 22:07:45.183823+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Cafe kết hợp homestay + quán nướng nên để ngủ nghĩ thì hơi ồn, phòng ẩm móc, đồ dùng sơ sài, giá 350k/đêm",23,0.0,1.0,0.75,0.0,underthesea,False,False,0.6195,sentence_transformers,0.2,False,,False,,,0,0.2,specific_content|high_lexical_diversity|sentiment_matches_rating,3,0.7,True,0.1907,0.485,1.0,False,0.495,False,0.21,sentiment_consistent|rating_consistent|topic_consistent,3,0.7,0.21,normal,high
850fd6253a8a91d598f6aaa1bace4db860642b551fcecfcf0f3ac674b50484e1,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,460be56dd4b7bc276d184fec15fcf34b94ebece23f2a70c6118e7e7a5359745c,,4.0,2025-05-13T05:45:18.332000+00:00,105159948788260224019,0,0.495,,0.55,True,0.3,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,empty_text|rating_without_text,2,True,2026-05-22T22:07:45.183823+00:00,105159948788260224019,2025-05-13 05:45:18.332000+00:00,2026-05-22 22:07:45.183823+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,unknown,False,,,,0,0.0,0.0,0.0,0.0,word_list,False,True,1.0,sentence_transformers,0.2,False,,False,,,0,-0.45,too_short_text|repetitive_template|high_embedding_similarity|sentiment_matches_rating,4,0.05,True,0.1907,0.485,0.0,False,0.495,False,-0.1,low_topic_overlap,1,0.05,-0.1,normal,low
96698dd39e6b9a8b88696d6f3990518d3840b8ed73daeb6c4263d33fce312208,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,7a6814cc08aee143349983b0918a5a73231310f5a54c79dfdc44255aeca2aa59,,3.0,2025-05-10T09:28:24.800000+00:00,101515786786414779294,0,0.495,,0.55,True,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,empty_text|rating_without_text,2,True,2026-05-22T22:07:45.183823+00:00,101515786786414779294,2025-05-10 09:28:24.800000+00:00,2026-05-22 22:07:45.183823+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,unknown,False,,,,0,0.0,0.0,0.0,0.0,word_list,False,True,1.0,sentence_transformers,0.0,False,,False,,,0,-0.45,too_short_text|repetitive_template|high_embedding_similarity|sentiment_matches_rating,4,0.05,True,0.4907,1.485,0.0,False,0.495,False,-0.1,low_topic_overlap,1,0.05,-0.1,normal,low
47afee45ee3a3d9663267226cd35f35546133fbbb6a51d7f6dcd0bcc616c70d1,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,d799d5078728ed89337077d5b4008191bfa5d674bdf893f530e25a15410fbee2,,5.0,2025-05-10T04:16:40.704000+00:00,113222007668792725406,0,0.495,,0.45,True,0.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,empty_text|rating_without_text,2,True,2026-05-22T22:07:45.183823+00:00,113222007668792725406,2025-05-10 04:16:40.704000+00:00,2026-05-22 22:07:45.183823+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,unknown,False,,,,0,0.0,0.0,0.0,0.0,word_list,False,True,1.0,sentence_transformers,0.4,False,,False,,,0,-0.5,too_short_text|repetitive_template|high_embedding_similarity,3,0.0,True,0.1093,0.515,0.0,False,0.495,False,-0.1,low_topic_overlap,1,0.0,-0.1,normal,low
c640e0997b6c3b8b1a6f8168430de6475e7c86a6006fa73289d0f100925111b3,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,c94a6743f283a92b4e8ec8db10b8dde37bff698f032cf0356504461d5b8dbccb,,5.0,2025-05-10T03:38:25.774000+00:00,111975969535403745854,0,0.495,,0.3,False,0.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,empty_text|rating_without_text,2,True,2026-05-22T22:07:45.183823+00:00,111975969535403745854,2025-05-10 03:38:25.774000+00:00,2026-05-22 22:07:45.183823+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,unknown,False,,,,0,0.0,0.0,0.0,0.0,word_list,False,True,1.0,sentence_transformers,0.4,False,,False,,,0,-0.5,too_short_text|repetitive_template|high_embedding_similarity,3,0.0,True,0.1093,0.515,0.0,False,0.495,False,-0.1,low_topic_overlap,1,0.0,-0.1,normal,low
85afc486ce152e4558908de8038c1eb6a965282abb3725b8f30c99f9a576ef95,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,10ec375e29ab8234c93f0e375a6bcb87941d872f37b9539df4b41f904011b84a,Không giang thoáng mát phù hợp cặp đôi hẹn hò gia đình có cơ hội sẽ quay lại,5.0,2025-05-10T03:00:27.055000+00:00,103689337968016749531,0,0.495,,0.9,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6667,0.3333,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.183823+00:00,103689337968016749531,2025-05-10 03:00:27.055000+00:00,2026-05-22 22:07:45.183823+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,Không giang thoáng mát phù hợp cặp đôi hẹn hò gia đình có cơ hội sẽ quay lại,18,0.0,0.9444,0.25,0.0769,underthesea,False,False,0.4407,sentence_transformers,0.0308,False,,True,0.9692,POS,0,0.1,high_lexical_diversity|sentiment_matches_rating,2,0.6,True,0.5093,0.515,0.6667,False,0.495,False,0.05,topic_consistent,1,0.6,0.05,normal,medium
9ab3e0dc7507431b5c8683cd68cf396be547783b8b27c114d2b5949f6156c026,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,a7182e2619586f0bc141677f25ff840fba3b3b3790a2e013700e3c4dbc4ae1d1,,5.0,2025-05-06T14:40:14.417000+00:00,111798867686750233274,0,0.495,,0.3,False,0.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,empty_text|rating_without_text,2,True,2026-05-22T22:07:45.183823+00:00,111798867686750233274,2025-05-06 14:40:14.417000+00:00,2026-05-22 22:07:45.183823+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,unknown,False,,,,0,0.0,0.0,0.0,0.0,word_list,False,True,1.0,sentence_transformers,0.4,False,,False,,,0,-0.5,too_short_text|repetitive_template|high_embedding_similarity,3,0.0,True,0.1093,0.515,0.0,False,0.495,False,-0.1,low_topic_overlap,1,0.0,-0.1,normal,low
6ae2978b0c583fbc90e3685102564ae3d14eb1f09486e44ef26bd9125e5e298a,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,203e2dce77dde942bde5bef2d3263e6fb29bbec864b7f20b7dbcb7ddb73d2b9d,,5.0,2025-05-04T09:58:32.546000+00:00,112620833641506679591,0,0.495,,0.45,True,0.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,empty_text|rating_without_text,2,True,2026-05-22T22:07:45.183823+00:00,112620833641506679591,2025-05-04 09:58:32.546000+00:00,2026-05-22 22:07:45.183823+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,unknown,False,,,,0,0.0,0.0,0.0,0.0,word_list,False,True,1.0,sentence_transformers,0.4,False,,False,,,0,-0.5,too_short_text|repetitive_template|high_embedding_similarity,3,0.0,True,0.1093,0.515,0.0,False,0.495,False,-0.1,low_topic_overlap,1,0.0,-0.1,normal,low
610964d9065d29977bbf9e40c63787ecb5fa5265237b9ab5989635c76018e294,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,58529a744fe798149eb90ecfe8e7bbef1c33db2c5b12e42da5c8c766b90719f2,"Rất tuyệt vời, tại đây có view rừng thông rất đẹp. Tổ hợp ăn, cf, lưu trú.",5.0,2025-05-04T02:00:04.971000+00:00,110645622133084728162,0,0.495,,0.8,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.183823+00:00,110645622133084728162,2025-05-04 02:00:04.971000+00:00,2026-05-22 22:07:45.183823+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Rất tuyệt vời, tại đây có view rừng thông rất đẹp. Tổ hợp ăn, cf, lưu trú.",17,0.0,0.9412,0.25,0.1053,underthesea,False,False,0.6092,sentence_transformers,0.0071,False,,True,0.9929,POS,0,0.1,high_lexical_diversity|sentiment_matches_rating,2,0.6,True,0.5093,0.515,0.3333,False,0.495,False,-0.1,low_topic_overlap,1,0.6,-0.1,normal,medium
4cfdba8575ac95fa73bf6a63280d509aa9a6bd0637eab098fc14d8c4536aa034,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,9f4d27c7f2cb7fde225439f0b3f75e6fb24bc881136f533f1549468831dc3a5a,,5.0,2025-04-27T13:09:02.616000+00:00,104903416732689227787,0,0.495,,0.2,False,0.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,empty_text|rating_without_text,2,True,2026-05-22T22:07:45.183823+00:00,104903416732689227787,2025-04-27 13:09:02.616000+00:00,2026-05-22 22:07:45.183823+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,unknown,False,,,,0,0.0,0.0,0.0,0.0,word_list,False,True,1.0,sentence_transformers,0.4,False,,False,,,0,-0.5,too_short_text|repetitive_template|high_embedding_similarity,3,0.0,True,0.1093,0.515,0.0,False,0.495,False,-0.1,low_topic_overlap,1,0.0,-0.1,normal,low
4385c2d1eb0d36d4252ef4faafadb8cc31bce9a0e2aaece318dc4d12d354f243,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,d5f30b8f7fc181eb0534cc80fe0bdb3e496ee26c738afbc20f91aeb865b54be0,"Quán view đẹp, có bãi đỗ ôtô to, món ăn ngon, vừa vị Mình đi 1 mình, kêu 1 lẩu cá tầm 99k ( quán đang có km ), và 1 phần salad. Bạn nhân viên rất nhiệt tình, sợ mình ko dùng hết, còn tư vấn đủ kiểu, dễ thương.",5.0,2025-04-21T12:23:11.653000+00:00,111457395169908834042,0,0.495,,0.9,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.3333,0.3333,0.3333,0.0,0.3333,0.0,0.0,,0,False,2026-05-22T22:07:45.183823+00:00,111457395169908834042,2025-04-21 12:23:11.653000+00:00,2026-05-22 22:07:45.183823+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Quán view đẹp, có bãi đỗ ôtô to, món ăn ngon, vừa vị Mình đi 1 mình, kêu 1 lẩu cá tầm 99k ( quán đang có km ), và 1 phần salad. Bạn nhân viên rất nhiệt tình, sợ mình ko dùng hết, còn tư vấn đủ kiểu, dễ thương.",49,0.0,0.8776,0.5,0.1034,underthesea,False,False,0.7195,sentence_transformers,0.0,False,,False,,,0,0.28,long_text|specific_content|high_lexical_diversity|sentiment_matches_rating,4,0.78,True,0.5093,0.515,1.0,False,0.495,False,0.05,topic_consistent,1,0.78,0.05,normal,high
3b245402ceb1e4af0c0c43e4d8c4d84cc693ccc59cbd60610e3636ae66e7fcc8,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,2d96fa038d1a4415a05eabe358ea4d6b7337bb35aa00c11fc704964e4c726edb,,5.0,2025-04-21T11:59:24.312000+00:00,111567939495649848500,0,0.495,,0.2,False,0.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,empty_text|rating_without_text,2,True,2026-05-22T22:07:45.183823+00:00,111567939495649848500,2025-04-21 11:59:24.312000+00:00,2026-05-22 22:07:45.183823+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,unknown,False,,,,0,0.0,0.0,0.0,0.0,word_list,False,True,1.0,sentence_transformers,0.4,False,,False,,,0,-0.5,too_short_text|repetitive_template|high_embedding_similarity,3,0.0,True,0.1093,0.515,0.0,False,0.495,False,-0.1,low_topic_overlap,1,0.0,-0.1,normal,low
cff4780893d3d31dca8adf07da50a9c012fc4d99cba573f2ad5c2cfef8a69dcd,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,aa788d548c36fbaf7b4d014f67dbddad2814dcd9075eaad7714cee5f5a48f2e0,뷰맛집,5.0,2025-04-21T00:15:33.238000+00:00,112680820178740621370,0,0.495,,0.55,True,0.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,too_short,1,True,2026-05-22T22:07:45.183823+00:00,112680820178740621370,2025-04-21 00:15:33.238000+00:00,2026-05-22 22:07:45.183823+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,ko,True,Nhà thơ.,facebook/nllb-200-distilled-600M,Nhà thơ.,2,0.0,0.0,0.0,0.0,underthesea,False,False,0.3194,sentence_transformers,0.4,False,,False,,,0,-0.15,too_short_text,1,0.35,True,0.1093,0.515,0.0,False,0.495,False,-0.1,low_topic_overlap,1,0.35,-0.1,normal,medium
0242d1c6388155f3aef31ed27e987adf687f3fc4308a022ef10df21812b229a5,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,dfca499bb667c9f51597bf1428a4ed76ff015ea2e47e9dbef075eb7c0fda7189,"Đổ ăn ngon, giá cả hợp lý. View khá thôi. Chỗ chụp ảnh không nhiều. Ngay giữa rừng thông nhưng view không chill như mình nghĩ. Nhưng tóm lại là ổn để ăn uống.",4.0,2025-04-20T14:34:44.585000+00:00,116414315875548727081,0,0.495,,0.9,True,0.85,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6667,0.3333,0.0,0.3333,0.0,0.0,seeding_or_promo_language,1,True,2026-05-22T22:07:45.183823+00:00,116414315875548727081,2025-04-20 14:34:44.585000+00:00,2026-05-22 22:07:45.183823+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Đổ ăn ngon, giá cả hợp lý. View khá thôi. Chỗ chụp ảnh không nhiều. Ngay giữa rừng thông nhưng view không chill như mình nghĩ. Nhưng tóm lại là ổn để ăn uống.",34,0.0,0.8824,0.25,0.1111,underthesea,True,False,0.6231,sentence_transformers,0.2234,False,,True,0.7234,POS,0,-0.07,seeding_language|long_text|high_lexical_diversity,3,0.43,True,0.3593,0.485,1.0,False,0.495,False,0.13,rating_consistent|topic_consistent,2,0.43,0.13,normal,medium
57633a0ae6e4abcadb216c2873b5ecb97030ddd467404b444c815122b6e705a3,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,46f5b48c3d23b667f2eb4d7f23daaa285382317960b52bf9ff6c536ef5d59b3c,"Giá phải chăng, view đẹp mát mắt, nhân viên niềm nở. Mình vừa vô quán thì có 1 bạn nhân viên nam ra cuối chào và mời vào quầy order rất lịch sự, phục vụ nước tại bàn cho khách.",5.0,2025-04-20T10:44:33.380000+00:00,117583691851065453716,0,0.495,,0.65,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.6667,0.6667,0.0,0.3333,0.0,0.0,,0,False,2026-05-22T22:07:45.183823+00:00,117583691851065453716,2025-04-20 10:44:33.380000+00:00,2026-05-22 22:07:45.183823+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Giá phải chăng, view đẹp mát mắt, nhân viên niềm nở. Mình vừa vô quán thì có 1 bạn nhân viên nam ra cuối chào và mời vào quầy order rất lịch sự, phục vụ nước tại bàn cho khách.",40,0.0,0.9,0.5,0.0811,underthesea,False,False,0.6639,sentence_transformers,0.0,False,,False,,,0,0.28,long_text|specific_content|high_lexical_diversity|sentiment_matches_rating,4,0.78,True,0.5093,0.515,1.0,False,0.495,False,0.05,topic_consistent,1,0.78,0.05,normal,high
0a021a14301610af4756d8a05c4eb69b3b7e6c41b1a65650ecda4545368d2f3b,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,14848b2fe987524975373dd8c3f2aaeb41f086486c7c6f2b05c9916cd4673771,"Quán đồ uống rất ngon, không gian thoáng đãng và cảnh rất đẹp, rất chill!",5.0,2025-04-20T05:44:05.667000+00:00,104689276329290738482,0,0.495,,0.9,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6667,0.6667,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.183823+00:00,104689276329290738482,2025-04-20 05:44:05.667000+00:00,2026-05-22 22:07:45.183823+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Quán đồ uống rất ngon, không gian thoáng đãng và cảnh rất đẹp, rất chill!",15,0.0,0.8667,0.5,0.25,underthesea,False,False,0.7343,sentence_transformers,0.0,False,,False,,,0,0.2,specific_content|high_lexical_diversity|sentiment_matches_rating,3,0.7,True,0.5093,0.515,0.6667,False,0.495,False,0.05,topic_consistent,1,0.7,0.05,normal,high
a5a6d1cfd2db93d27fbe2190587b62a10286596acebe907ae58e69f012bbbd4e,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,7930f029c8060f3cfc5dd475fd270b86054b68dbe2358dc69f5ff6ea88f0988e,"view đẹp, rộng thoáng, mát mẻ sau 5h chiều.",5.0,2025-04-11T10:40:27.125000+00:00,107323340261341587382,0,0.495,,0.9,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.183823+00:00,107323340261341587382,2025-04-11 10:40:27.125000+00:00,2026-05-22 22:07:45.183823+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"view đẹp, rộng thoáng, mát mẻ sau 5h chiều.",9,0.0,1.0,0.25,0.1667,underthesea,False,False,0.562,sentence_transformers,0.0071,False,,True,0.9929,POS,0,0.1,high_lexical_diversity|sentiment_matches_rating,2,0.6,True,0.5093,0.515,0.3333,False,0.495,False,-0.1,low_topic_overlap,1,0.6,-0.1,normal,medium
55c25d7b0461c3a5ffbef1df920d332ae65acf3af0c4f7e0893fce875956693c,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,0cc0b4c1dd7193d59e12dbc8de9a56e01ece9ca50ff2576eda94e6bf36d6476f,"Đâu, ngày 8/4/25 tới ăn thử xem sao. Có sao sẽ nhận xét vậy. Ngon nói ngon, dở nói dở, giá cả cũng vậy. Hứa chắc luôn",5.0,2025-04-07T11:28:39.651000+00:00,114851763768684540756,0,0.495,,0.8,True,0.5333,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,,0,False,2026-05-22T22:07:45.183823+00:00,114851763768684540756,2025-04-07 11:28:39.651000+00:00,2026-05-22 22:07:45.183823+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Đâu, ngày 8/4/25 tới ăn thử xem sao. Có sao sẽ nhận xét vậy. Ngon nói ngon, dở nói dở, giá cả cũng vậy. Hứa chắc luôn",29,0.0,0.8621,0.5,0.129,underthesea,False,False,0.5945,sentence_transformers,0.0591,False,,True,0.9409,POS,0,0.15,specific_content|high_lexical_diversity,2,0.65,True,0.0426,0.515,0.6667,False,0.495,False,0.13,sentiment_consistent|topic_consistent,2,0.65,0.13,normal,high
9957ae1b33834b81baba44f4306be4a4cb5275edc754d0da232a06efefb160f5,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,2400b0a9c9c12feeb215fd0f6481978e146280e8aec0288a1594ac0c11f24ed8,Cảnh đẹp tuyệt vời,5.0,2025-04-07T02:03:55.648000+00:00,106701956276263388536,0,0.495,,0.48,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.183823+00:00,106701956276263388536,2025-04-07 02:03:55.648000+00:00,2026-05-22 22:07:45.183823+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,Cảnh đẹp tuyệt vời,4,0.0,1.0,0.0,0.6667,underthesea,False,False,0.822,sentence_transformers,0.0,False,,False,,,0,-0.18,too_short_text|adjective_heavy|sentiment_matches_rating,3,0.32,True,0.5093,0.515,0.3333,False,0.495,False,-0.1,low_topic_overlap,1,0.32,-0.1,normal,low
54ef4a8ceaeeb496b50b247f9cbb40e405a6afe68059979a3d439eedaca44e28,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,3ad47d7f29ff5aef54f6bb11ee186974fe229056b63bc287b690cecc222c6de6,,4.0,2025-04-06T06:53:37.377000+00:00,111647870001764899452,0,0.495,,0.55,True,0.3,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,empty_text|rating_without_text,2,True,2026-05-22T22:07:45.183823+00:00,111647870001764899452,2025-04-06 06:53:37.377000+00:00,2026-05-22 22:07:45.183823+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,unknown,False,,,,0,0.0,0.0,0.0,0.0,word_list,False,True,1.0,sentence_transformers,0.2,False,,False,,,0,-0.45,too_short_text|repetitive_template|high_embedding_similarity|sentiment_matches_rating,4,0.05,True,0.1907,0.485,0.0,False,0.495,False,-0.1,low_topic_overlap,1,0.05,-0.1,normal,low
8289d9d6a85ee2e3e48e3a82db53a4b45330df385ff95555c694b1a48dc12197,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,571bb673fd82b81394548f57e863c83f24b99b076a6a071ecb68870d1a08d3d9,"Quán có view thoáng,đẹp",5.0,2025-04-05T01:31:29.158000+00:00,109850717837190722728,0,0.495,,0.63,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.183823+00:00,109850717837190722728,2025-04-05 01:31:29.158000+00:00,2026-05-22 22:07:45.183823+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Quán có view thoáng,đẹp",5,0.0,1.0,0.25,0.2,underthesea,False,False,0.8595,sentence_transformers,0.0071,False,,True,0.9929,POS,0,-0.05,too_short_text|high_lexical_diversity|sentiment_matches_rating,3,0.45,True,0.5093,0.515,0.3333,False,0.495,False,-0.1,low_topic_overlap,1,0.45,-0.1,normal,medium
5716641914464be16b65761a3c3a1e830d0b02395c852483fecdbadf6a095237,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,9d6b1989668602210f9571435e40ff52df3bbe586dabadd3db8a05beeec82c4e,View đẹp,4.0,2025-03-29T03:48:53.136000+00:00,111833662399696566869,0,0.495,,0.55,True,0.85,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,too_short,1,True,2026-05-22T22:07:45.183823+00:00,111833662399696566869,2025-03-29 03:48:53.136000+00:00,2026-05-22 22:07:45.183823+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,View đẹp,2,0.0,0.0,0.0,0.5,underthesea,False,False,1.0,sentence_transformers,0.35,False,,False,,,0,-0.43,too_short_text|high_embedding_similarity|adjective_heavy,3,0.07,True,0.3593,0.485,0.3333,False,0.495,False,-0.1,low_topic_overlap,1,0.07,-0.1,normal,low
108c1bec45ce59750b4938a04c472c58cab5ce73bb40c6ed95cca331b085cd5c,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,34b2975c69c8f3495e76f9edaddbc8425728a8991f4fc95efab1a8ef709def68,Quán có cảnh rất chill chụp ảnh sống ảo thì quá tuyệt còn về ăn uống thì theo khẩu vị mình cũng rất ngon giá hợp lý.,5.0,2025-03-28T08:12:22.740000+00:00,109073058650914624601,0,0.495,,0.9,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6667,0.3333,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.183823+00:00,109073058650914624601,2025-03-28 08:12:22.740000+00:00,2026-05-22 22:07:45.183823+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,Quán có cảnh rất chill chụp ảnh sống ảo thì quá tuyệt còn về ăn uống thì theo khẩu vị mình cũng rất ngon giá hợp lý.,27,0.0,0.9259,0.25,0.2174,underthesea,False,False,0.7714,sentence_transformers,0.0071,False,,True,0.9929,POS,0,0.1,high_lexical_diversity|sentiment_matches_rating,2,0.6,True,0.5093,0.515,0.6667,False,0.495,False,0.05,topic_consistent,1,0.6,0.05,normal,medium
5a9ab2d4ac4a0388cdafef55255e2469c81f6ca66c5e0770382aa3f273fd5568,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,a64687c5d139d2863dbad857546ea99ed80a45333ce20b40c9e498c5b3837960,Mời các bạn đến,4.0,2025-03-28T01:39:35.608000+00:00,116653611965097239955,0,0.495,,0.73,True,0.3,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.183823+00:00,116653611965097239955,2025-03-28 01:39:35.608000+00:00,2026-05-22 22:07:45.183823+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,Mời các bạn đến,4,0.0,1.0,0.25,0.0,underthesea,False,False,0.5839,sentence_transformers,0.2726,False,,True,0.7726,POS,0,-0.1,too_short_text|sentiment_matches_rating,2,0.4,True,0.1907,0.485,0.0,False,0.495,False,-0.1,low_topic_overlap,1,0.4,-0.1,normal,medium
